[ 1926.424407] [i] Total hammer attempts per row: 818453
[ 1926.424438] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 1926.424438] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 1926.424468] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 1926.424468] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 1926.424499] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 1926.424499] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 1926.424499] Temp polling alert enabled
[ 1926.424530] Refresh enabled at EMIF2
[ 1926.424530] [i] Starting PUF read-out
[ 1926.424530] [i] Single-Sided Rowhammer (SSRH)
[ 1926.424560] PUF Read:0x00000000 at 0xa0008000
[ 1926.424560] PUF Read:0x00000000 at 0xa0008004
[ 1926.424560] PUF Read:0x00000000 at 0xa0008008
[ 1926.424560] PUF Read:0x00000000 at 0xa000800c
[ 1926.424652] PUF Read:0x00000000 at 0xa0008010
[ 1926.424652] PUF Read:0x00000100 at 0xa0008014
[ 1926.424713] PUF Read:0x00000000 at 0xa0008018
[ 1926.424743] PUF Read:0x00000000 at 0xa000801c
[ 1926.424743] PUF Read:0x00000000 at 0xa0008020
[ 1926.424743] PUF Read:0x00000000 at 0xa0008024
[ 1926.424743] PUF Read:0x00000000 at 0xa0008028
[ 1926.424743] PUF Read:0x00000000 at 0xa000802c
[ 1926.424743] PUF Read:0x00000000 at 0xa0008030
[ 1926.424896] PUF Read:0x00000000 at 0xa0008034
[ 1926.424896] PUF Read:0x00000000 at 0xa0008038
[ 1926.424896] PUF Read:0x00000000 at 0xa000803c
[ 1926.424896] PUF Read:0x00000001 at 0xa0008040
[ 1926.424896] PUF Read:0x00000000 at 0xa0008044
[ 1926.424896] PUF Read:0x00000000 at 0xa0008048
[ 1926.425048] PUF Read:0x00000000 at 0xa000804c
[ 1926.425079] PUF Read:0x00000000 at 0xa0008050
[ 1926.425079] PUF Read:0x00000000 at 0xa0008054
[ 1926.425079] PUF Read:0x00000000 at 0xa0008058
[ 1926.425079] PUF Read:0x00000000 at 0xa000805c
[ 1926.425079] PUF Read:0x00000000 at 0xa0008060
[ 1926.425201] PUF Read:0x00000000 at 0xa0008064
[ 1926.425231] PUF Read:0x00000000 at 0xa0008068
[ 1926.425231] PUF Read:0x00000000 at 0xa000806c
[ 1926.425231] PUF Read:0x00000000 at 0xa0008070
[ 1926.425292] PUF Read:0x00000000 at 0xa0008074
[ 1926.425292] PUF Read:0x00000000 at 0xa0008078
[ 1926.425354] PUF Read:0x00000000 at 0xa000807c
[ 1926.425384] PUF Read:0x00000000 at 0xa0008080
[ 1926.425384] PUF Read:0x00000000 at 0xa0008084
[ 1926.425384] PUF Read:0x00000000 at 0xa0008088
[ 1926.425445] PUF Read:0x00000000 at 0xa000808c
[ 1926.425445] PUF Read:0x00000000 at 0xa0008090
[ 1926.425506] PUF Read:0x00000000 at 0xa0008094
[ 1926.425537] PUF Read:0x00000000 at 0xa0008098
[ 1926.425537] PUF Read:0x00000000 at 0xa000809c
[ 1926.425537] PUF Read:0x00000000 at 0xa00080a0
[ 1926.425598] PUF Read:0x00000000 at 0xa00080a4
[ 1926.425598] PUF Read:0x00000000 at 0xa00080a8
[ 1926.425659] PUF Read:0x00000000 at 0xa00080ac
[ 1926.425689] PUF Read:0x00000000 at 0xa00080b0
[ 1926.425689] PUF Read:0x00000000 at 0xa00080b4
[ 1926.425689] PUF Read:0x00000000 at 0xa00080b8
[ 1926.425750] PUF Read:0x00000000 at 0xa00080bc
[ 1926.425750] PUF Read:0x00000000 at 0xa00080c0
[ 1926.425811] PUF Read:0x00000000 at 0xa00080c4
[ 1926.425811] PUF Read:0x00000000 at 0xa00080c8
[ 1926.425811] PUF Read:0x00000000 at 0xa00080cc
[ 1926.425811] PUF Read:0x00000000 at 0xa00080d0
[ 1926.425811] PUF Read:0x00000000 at 0xa00080d4
[ 1926.425811] PUF Read:0x00000000 at 0xa00080d8
[ 1926.425964] PUF Read:0x00000000 at 0xa00080dc
[ 1926.425964] PUF Read:0x00000000 at 0xa00080e0
[ 1926.425964] PUF Read:0x00000000 at 0xa00080e4
[ 1926.425964] PUF Read:0x00000000 at 0xa00080e8
[ 1926.425964] PUF Read:0x00000001 at 0xa00080ec
[ 1926.426086] PUF Read:0x00000000 at 0xa00080f0
[ 1926.426116] PUF Read:0x00000000 at 0xa00080f4
[ 1926.426116] PUF Read:0x00000100 at 0xa00080f8
[ 1926.426177] PUF Read:0x00000000 at 0xa00080fc
[ 1926.426177] PUF Read:0x00000000 at 0xa0008100
[ 1926.426177] PUF Read:0x00000000 at 0xa0008104
[ 1926.426239] PUF Read:0x00000000 at 0xa0008108
[ 1926.426269] PUF Read:0x00000000 at 0xa000810c
[ 1926.426269] PUF Read:0x00000000 at 0xa0008110
[ 1926.426269] PUF Read:0x00000000 at 0xa0008114
[ 1926.426330] PUF Read:0x00000000 at 0xa0008118
[ 1926.426330] PUF Read:0x00000000 at 0xa000811c
[ 1926.426391] PUF Read:0x00000000 at 0xa0008120
[ 1926.426422] PUF Read:0x00000000 at 0xa0008124
[ 1926.426422] PUF Read:0x00000000 at 0xa0008128
