[ 5472.604217] [i] Total hammer attempts per row: 506450
[ 5472.604217] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 5472.604217] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 5472.604278] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 5472.604278] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 5472.604309] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 5472.604309] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 5472.604339] Temp polling alert enabled
[ 5472.604339] Refresh enabled at EMIF2
[ 5472.604339] [i] Starting PUF read-out
[ 5472.604370] [i] Single-Sided Rowhammer (SSRH)
[ 5472.604370] PUF Read:0xffff7fff at 0xa0008000
[ 5472.604370] PUF Read:0xffffffff at 0xa0008004
[ 5472.604370] PUF Read:0xffffffff at 0xa0008008
[ 5472.604461] PUF Read:0xf7ffff7f at 0xa000800c
[ 5472.604492] PUF Read:0xffffffff at 0xa0008010
[ 5472.604492] PUF Read:0xdfffffff at 0xa0008014
[ 5472.604553] PUF Read:0xffff7fff at 0xa0008018
[ 5472.604553] PUF Read:0xfff5ffff at 0xa000801c
[ 5472.604553] PUF Read:0xfdffffff at 0xa0008020
[ 5472.604553] PUF Read:0xffffffff at 0xa0008024
[ 5472.604644] PUF Read:0xffffffff at 0xa0008028
[ 5472.604644] PUF Read:0xffffffff at 0xa000802c
[ 5472.604644] PUF Read:0xfffffffd at 0xa0008030
[ 5472.604644] PUF Read:0xffffffff at 0xa0008034
[ 5472.604736] PUF Read:0xffffffff at 0xa0008038
[ 5472.604736] PUF Read:0xffffffff at 0xa000803c
[ 5472.604797] PUF Read:0xffffdfff at 0xa0008040
[ 5472.604827] PUF Read:0xffffffff at 0xa0008044
[ 5472.604827] PUF Read:0xffffffff at 0xa0008048
[ 5472.604827] PUF Read:0xfffffffd at 0xa000804c
[ 5472.604888] PUF Read:0xf7ffffff at 0xa0008050
[ 5472.604888] PUF Read:0xfffffdff at 0xa0008054
[ 5472.604949] PUF Read:0xffffffdf at 0xa0008058
[ 5472.604980] PUF Read:0xffffffff at 0xa000805c
[ 5472.604980] PUF Read:0xffffffff at 0xa0008060
[ 5472.604980] PUF Read:0xffff7fff at 0xa0008064
[ 5472.605041] PUF Read:0xffffffff at 0xa0008068
[ 5472.605041] PUF Read:0xffffffff at 0xa000806c
[ 5472.605102] PUF Read:0xffffffff at 0xa0008070
[ 5472.605133] PUF Read:0xffffffff at 0xa0008074
[ 5472.605133] PUF Read:0xffffffff at 0xa0008078
[ 5472.605133] PUF Read:0xffffffff at 0xa000807c
[ 5472.605194] PUF Read:0xffffffff at 0xa0008080
[ 5472.605194] PUF Read:0xffffffff at 0xa0008084
[ 5472.605255] PUF Read:0xffffffff at 0xa0008088
[ 5472.605285] PUF Read:0xffffffff at 0xa000808c
[ 5472.605285] PUF Read:0xffffdfff at 0xa0008090
[ 5472.605285] PUF Read:0xffffffff at 0xa0008094
[ 5472.605346] PUF Read:0x7fffffff at 0xa0008098
[ 5472.605346] PUF Read:0xffffffff at 0xa000809c
[ 5472.605407] PUF Read:0xdfffff7f at 0xa00080a0
[ 5472.605438] PUF Read:0xffffffff at 0xa00080a4
[ 5472.605438] PUF Read:0xffdfffff at 0xa00080a8
[ 5472.605438] PUF Read:0xdfffdfff at 0xa00080ac
[ 5472.605499] PUF Read:0xffffffff at 0xa00080b0
[ 5472.605499] PUF Read:0x7f7fffff at 0xa00080b4
[ 5472.605560] PUF Read:0xffffffff at 0xa00080b8
[ 5472.605590] PUF Read:0xdfffffff at 0xa00080bc
[ 5472.605590] PUF Read:0xffffffff at 0xa00080c0
[ 5472.605590] PUF Read:0xffffffff at 0xa00080c4
[ 5472.605651] PUF Read:0xfff7ffff at 0xa00080c8
