[ 4090.119720] [i] Total hammer attempts per row: 818472
[ 4090.119750] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 4090.119750] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 4090.119781] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 4090.119781] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 4090.119812] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 4090.119812] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 4090.119812] Temp polling alert enabled
[ 4090.119842] Refresh enabled at EMIF2
[ 4090.119842] [i] Starting PUF read-out
[ 4090.119842] [i] Single-Sided Rowhammer (SSRH)
[ 4090.119873] PUF Read:0xaaaaaaaa at 0xa0008000
[ 4090.119903] PUF Read:0xaaaaaaaa at 0xa0008004
[ 4090.119903] PUF Read:0xaaaaaaaa at 0xa0008008
[ 4090.119903] PUF Read:0xaaaaaaaa at 0xa000800c
[ 4090.119903] PUF Read:0xaaaaaaaa at 0xa0008010
[ 4090.119995] PUF Read:0xaaaaabaa at 0xa0008014
[ 4090.119995] PUF Read:0xaaaaaaaa at 0xa0008018
[ 4090.119995] PUF Read:0xaaaaaaaa at 0xa000801c
[ 4090.120086] PUF Read:0xaaaaaaaa at 0xa0008020
[ 4090.120086] PUF Read:0xaaaaaaaa at 0xa0008024
[ 4090.120086] PUF Read:0xaaaaaaaa at 0xa0008028
[ 4090.120086] PUF Read:0xaaaaaaaa at 0xa000802c
[ 4090.120086] PUF Read:0xaaaaaaaa at 0xa0008030
[ 4090.120086] PUF Read:0xaaaaaaaa at 0xa0008034
[ 4090.120239] PUF Read:0xaaaaaaaa at 0xa0008038
[ 4090.120269] PUF Read:0xaaaaaaaa at 0xa000803c
[ 4090.120269] PUF Read:0xaaaaaaab at 0xa0008040
[ 4090.120269] PUF Read:0xaaaaeaaa at 0xa0008044
[ 4090.120330] PUF Read:0xaaaaaaaa at 0xa0008048
[ 4090.120330] PUF Read:0xaaaaaaaa at 0xa000804c
[ 4090.120391] PUF Read:0xaaaaaaaa at 0xa0008050
[ 4090.120422] PUF Read:0xaaaaaaaa at 0xa0008054
[ 4090.120422] PUF Read:0xaaaaaa8a at 0xa0008058
[ 4090.120422] PUF Read:0xaaaaaaaa at 0xa000805c
[ 4090.120483] PUF Read:0xaaaaaaaa at 0xa0008060
[ 4090.120483] PUF Read:0xaaaa2aaa at 0xa0008064
[ 4090.120544] PUF Read:0xaaaaaaaa at 0xa0008068
[ 4090.120574] PUF Read:0xaaaaaaaa at 0xa000806c
[ 4090.120574] PUF Read:0xaaaaaaaa at 0xa0008070
[ 4090.120574] PUF Read:0xaaaaaaaa at 0xa0008074
[ 4090.120635] PUF Read:0xaaaaaaaa at 0xa0008078
[ 4090.120635] PUF Read:0xaaaaaaaa at 0xa000807c
[ 4090.120697] PUF Read:0xaaaaaaaa at 0xa0008080
[ 4090.120727] PUF Read:0xaaaaaaaa at 0xa0008084
[ 4090.120727] PUF Read:0xaaaaaaaa at 0xa0008088
[ 4090.120788] PUF Read:0xaaaaaaaa at 0xa000808c
[ 4090.120788] PUF Read:0xaaaa8aaa at 0xa0008090
[ 4090.120788] PUF Read:0xaaaaaaaa at 0xa0008094
[ 4090.120788] PUF Read:0x2aabaaaa at 0xa0008098
[ 4090.120880] PUF Read:0xaaaaaaaa at 0xa000809c
[ 4090.120880] PUF Read:0xaaaaaaaa at 0xa00080a0
[ 4090.120880] PUF Read:0xaaaaaaaa at 0xa00080a4
[ 4090.120880] PUF Read:0xaaaaaaaa at 0xa00080a8
[ 4090.120880] PUF Read:0xaaaaaaaa at 0xa00080ac
[ 4090.120880] PUF Read:0xaaaaaaaa at 0xa00080b0
[ 4090.121032] PUF Read:0xaa2aaaaa at 0xa00080b4
[ 4090.121032] PUF Read:0xaaaaeaaa at 0xa00080b8
[ 4090.121032] PUF Read:0x8aaaaaaa at 0xa00080bc
[ 4090.121032] PUF Read:0xaaaaaaaa at 0xa00080c0
[ 4090.121032] PUF Read:0xaaaaaaaa at 0xa00080c4
[ 4090.121032] PUF Read:0xaaa2aaaa at 0xa00080c8
[ 4090.121185] PUF Read:0xaaaaaaaa at 0xa00080cc
[ 4090.121185] PUF Read:0xaaaaaaaa at 0xa00080d0
[ 4090.121185] PUF Read:0xaaaaaaaa at 0xa00080d4
[ 4090.121185] PUF Read:0xaaaaaaaa at 0xa00080d8
[ 4090.121185] PUF Read:0xaaaaaaaa at 0xa00080dc
[ 4090.121307] PUF Read:0xaaaaaaaa at 0xa00080e0
[ 4090.121307] PUF Read:0xaaaaaaaa at 0xa00080e4
[ 4090.121368] PUF Read:0xaaaaaaaa at 0xa00080e8
[ 4090.121398] PUF Read:0xaaaaaaab at 0xa00080ec
[ 4090.121398] PUF Read:0x8aaaaaaa at 0xa00080f0
[ 4090.121398] PUF Read:0xaaaaaaaa at 0xa00080f4
[ 4090.121459] PUF Read:0xaaaaabaa at 0xa00080f8
[ 4090.121459] PUF Read:0xaaaaaaaa at 0xa00080fc
[ 4090.121520] PUF Read:0xaaaaaaaa at 0xa0008100
[ 4090.121551] PUF Read:0xaaaaaaaa at 0xa0008104
[ 4090.121551] PUF Read:0xaaaaaaaa at 0xa0008108
[ 4090.121551] PUF Read:0xaaaaaaaa at 0xa000810c
[ 4090.121551] PUF Read:0xaaaaaaaa at 0xa0008110
[ 4090.121551] PUF Read:0xaaaaaaaa at 0xa0008114
[ 4090.121551] PUF Read:0xaaaaaaaa at 0xa0008118
[ 4090.121704] PUF Read:0xaaaaaaaa at 0xa000811c
[ 4090.121734] PUF Read:0xaaaaaaaa at 0xa0008120
[ 4090.121734] PUF Read:0xaaaaaaaa at 0xa0008124
[ 4090.121734] PUF Read:0xaaaaaaea at 0xa0008128
[ 4090.121795] PUF Read:0xaaaaaaaa at 0xa000812c
[ 4090.121795] PUF Read:0xaaaaaaaa at 0xa0008130
[ 4090.121856] PUF Read:0xaaaaaaaa at 0xa0008134
[ 4090.121887] PUF Read:0xaa8aaaaa at 0xa0008138
[ 4090.121887] PUF Read:0xaaaaaaaa at 0xa000813c
[ 4090.121887] PUF Read:0xaaaaaaaa at 0xa0008140
[ 4090.121948] PUF Read:0xaaaaaaaa at 0xa0008144
[ 4090.121948] PUF Read:0xaabaaeaa at 0xa0008148
[ 4090.122009] PUF Read:0xaaaaaaaa at 0xa000814c
[ 4090.122039] PUF Read:0xaaaaaaaa at 0xa0008150
[ 4090.122039] PUF Read:0xaaaaaaaa at 0xa0008154
[ 4090.122039] PUF Read:0xaaaaaaaa at 0xa0008158
[ 4090.122100] PUF Read:0xaaaaaaea at 0xa000815c
[ 4090.122100] PUF Read:0xaaaaaaaa at 0xa0008160
[ 4090.122161] PUF Read:0xaaaaaaaa at 0xa0008164
[ 4090.122192] PUF Read:0xaaaaaaaa at 0xa0008168
[ 4090.122192] PUF Read:0xaaaaaaaa at 0xa000816c
[ 4090.122192] PUF Read:0xaaaaaaaa at 0xa0008170
[ 4090.122253] PUF Read:0xaaaaaaaa at 0xa0008174
[ 4090.122253] PUF Read:0xaaaaaaaa at 0xa0008178
[ 4090.122314] PUF Read:0xaaaaaaaa at 0xa000817c
[ 4090.122344] PUF Read:0xaaaa2a2a at 0xa0008180
[ 4090.122344] PUF Read:0xaaaaaaaa at 0xa0008184
[ 4090.122344] PUF Read:0xaaaaaaaa at 0xa0008188
[ 4090.122406] PUF Read:0xaaaaaaaa at 0xa000818c
[ 4090.122406] PUF Read:0xaaaaaaaa at 0xa0008190
[ 4090.122467] PUF Read:0xaaaaaaaa at 0xa0008194
[ 4090.122497] PUF Read:0xaaaaaaaa at 0xa0008198
[ 4090.122497] PUF Read:0xaaaaaaaa at 0xa000819c
[ 4090.122497] PUF Read:0xaaaaaaaa at 0xa00081a0
[ 4090.122558] PUF Read:0xaaaaaaaa at 0xa00081a4
[ 4090.122558] PUF Read:0xaaaaaaaa at 0xa00081a8
[ 4090.122619] PUF Read:0xaaaaaaaa at 0xa00081ac
[ 4090.122650] PUF Read:0xaaeaaaaa at 0xa00081b0
[ 4090.122650] PUF Read:0xaaaaaaaa at 0xa00081b4
[ 4090.122650] PUF Read:0xaaaaaaaa at 0xa00081b8
[ 4090.122711] PUF Read:0xaaaaaaaa at 0xa00081bc
[ 4090.122711] PUF Read:0xaaaaaaaa at 0xa00081c0
[ 4090.122711] PUF Read:0xaaaaaaae at 0xa00081c4
[ 4090.122802] PUF Read:0xaaaaaaaa at 0xa00081c8
[ 4090.122833] PUF Read:0xaaaaaaaa at 0xa00081cc
[ 4090.122833] PUF Read:0xbaaaaaaa at 0xa00081d0
[ 4090.122833] PUF Read:0xaaaaaaaa at 0xa00081d4
[ 4090.122894] PUF Read:0xaaaaaaaa at 0xa00081d8
[ 4090.122894] PUF Read:0xaaaaaaaa at 0xa00081dc
[ 4090.122955] PUF Read:0xaaaaaaaa at 0xa00081e0
[ 4090.122985] PUF Read:0xaaaaaaaa at 0xa00081e4
[ 4090.122985] PUF Read:0xaaaaaaaa at 0xa00081e8
[ 4090.123046] PUF Read:0xaa2aaaaa at 0xa00081ec
[ 4090.123046] PUF Read:0xaaaaaaaa at 0xa00081f0
[ 4090.123046] PUF Read:0xaaaaaeaa at 0xa00081f4
[ 4090.123107] PUF Read:0xaaaaaaa2 at 0xa00081f8
[ 4090.123138] PUF Read:0xaaaaaaaa at 0xa00081fc
[ 4090.123138] PUF Read:0xaaaaaaaa at 0xa0008200
[ 4090.123199] PUF Read:0xaaaaaaaa at 0xa0008204
[ 4090.123199] PUF Read:0xaaaaaaaa at 0xa0008208
[ 4090.123199] PUF Read:0xa8aaaaaa at 0xa000820c
[ 4090.123199] PUF Read:0xaaaaaaaa at 0xa0008210
[ 4090.123291] PUF Read:0xaaaaaaaa at 0xa0008214
[ 4090.123291] PUF Read:0xaaaaaaaa at 0xa0008218
[ 4090.123291] PUF Read:0xaaaaaaaa at 0xa000821c
[ 4090.123291] PUF Read:0xaaaaaaaa at 0xa0008220
[ 4090.123291] PUF Read:0xaaaaaaaa at 0xa0008224
[ 4090.123291] PUF Read:0xaaaaaaaa at 0xa0008228
[ 4090.123443] PUF Read:0xaaaaaaaa at 0xa000822c
[ 4090.123443] PUF Read:0xaaaaaaaa at 0xa0008230
[ 4090.123443] PUF Read:0xa8aaaaaa at 0xa0008234
[ 4090.123443] PUF Read:0xaaaaaaaa at 0xa0008238
[ 4090.123535] PUF Read:0xaaaaaaaa at 0xa000823c
[ 4090.123535] PUF Read:0xaaaaaaaa at 0xa0008240
[ 4090.123596] PUF Read:0xaaaaaaaa at 0xa0008244
[ 4090.123596] PUF Read:0xaaaaaaaa at 0xa0008248
[ 4090.123596] PUF Read:0xaaaaaaaa at 0xa000824c
[ 4090.123596] PUF Read:0xaaaaaaaa at 0xa0008250
[ 4090.123687] PUF Read:0xaaaaaaaa at 0xa0008254
[ 4090.123687] PUF Read:0xaaaaaaaa at 0xa0008258
[ 4090.123748] PUF Read:0xaaaaaaaa at 0xa000825c
[ 4090.123779] PUF Read:0xaaaaaaaa at 0xa0008260
[ 4090.123779] PUF Read:0xaaaaaaaa at 0xa0008264
[ 4090.123779] PUF Read:0xaaaaaaaa at 0xa0008268
[ 4090.123840] PUF Read:0xaaaaaaaa at 0xa000826c
[ 4090.123840] PUF Read:0xaaaaaaaa at 0xa0008270
[ 4090.123901] PUF Read:0xaaaaaaaa at 0xa0008274
[ 4090.123931] PUF Read:0xaaaaaaaa at 0xa0008278
[ 4090.123931] PUF Read:0xaaaaaaaa at 0xa000827c
[ 4090.123931] PUF Read:0xaaaaaaaa at 0xa0008280
[ 4090.123992] PUF Read:0xaaaaaaaa at 0xa0008284
[ 4090.123992] PUF Read:0xaaaaaaaa at 0xa0008288
[ 4090.124053] PUF Read:0xaaaaaaaa at 0xa000828c
[ 4090.124084] PUF Read:0xaaaaaaa8 at 0xa0008290
[ 4090.124084] PUF Read:0xaaaaaaaa at 0xa0008294
[ 4090.124084] PUF Read:0xaaaaaaaa at 0xa0008298
[ 4090.124145] PUF Read:0xaaaaaaaa at 0xa000829c
[ 4090.124145] PUF Read:0xaaaaaaaa at 0xa00082a0
[ 4090.124206] PUF Read:0xaaaaaaaa at 0xa00082a4
[ 4090.124237] PUF Read:0xaaaaaaaa at 0xa00082a8
[ 4090.124237] PUF Read:0xaaaaaaaa at 0xa00082ac
[ 4090.124237] PUF Read:0xaaaaaaaa at 0xa00082b0
[ 4090.124237] PUF Read:0xaaaaaaaa at 0xa00082b4
