[ 4210.197814] [i] Total hammer attempts per row: 1636751
[ 4210.197845] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 4210.197845] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 4210.197875] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 4210.197875] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 4210.197875] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 4210.197906] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 4210.197906] Temp polling alert enabled
[ 4210.197906] Refresh enabled at EMIF2
[ 4210.197937] [i] Starting PUF read-out
[ 4210.197937] [i] Single-Sided Rowhammer (SSRH)
[ 4210.197967] PUF Read:0xaaaa2aaa at 0xa0008000
[ 4210.197967] PUF Read:0xaaaaaaaa at 0xa0008004
[ 4210.198028] PUF Read:0xaaaaaaaa at 0xa0008008
[ 4210.198028] PUF Read:0xa2aaaa2a at 0xa000800c
[ 4210.198028] PUF Read:0xaaaaaaaa at 0xa0008010
[ 4210.198028] PUF Read:0x8aaaabaa at 0xa0008014
[ 4210.198120] PUF Read:0xaaaa2aaa at 0xa0008018
[ 4210.198150] PUF Read:0xaaa0aaaa at 0xa000801c
[ 4210.198150] PUF Read:0xaaaaaaaa at 0xa0008020
[ 4210.198150] PUF Read:0xeaaaeaaa at 0xa0008024
[ 4210.198211] PUF Read:0xaaaaaaaa at 0xa0008028
[ 4210.198211] PUF Read:0xaaaaaaba at 0xa000802c
[ 4210.198272] PUF Read:0xeaaaaaa8 at 0xa0008030
[ 4210.198303] PUF Read:0xaeaaaaaa at 0xa0008034
[ 4210.198303] PUF Read:0xaaaaeaaa at 0xa0008038
[ 4210.198303] PUF Read:0xaaaaaaaa at 0xa000803c
[ 4210.198364] PUF Read:0xaaaaaaab at 0xa0008040
[ 4210.198364] PUF Read:0xaaaaeaaa at 0xa0008044
[ 4210.198425] PUF Read:0xaaaaaaaa at 0xa0008048
[ 4210.198455] PUF Read:0xaaaaaaa8 at 0xa000804c
[ 4210.198455] PUF Read:0xa2aaaaaa at 0xa0008050
[ 4210.198455] PUF Read:0xaaaaa8aa at 0xa0008054
[ 4210.198516] PUF Read:0xaaaaaa8a at 0xa0008058
[ 4210.198516] PUF Read:0xaaaaaaaa at 0xa000805c
[ 4210.198516] PUF Read:0xaaaaaaaa at 0xa0008060
[ 4210.198608] PUF Read:0xaaba2aaa at 0xa0008064
[ 4210.198608] PUF Read:0xaaaaaaaa at 0xa0008068
[ 4210.198608] PUF Read:0xaaaaaaaa at 0xa000806c
[ 4210.198608] PUF Read:0xaaaaaaaa at 0xa0008070
[ 4210.198608] PUF Read:0xaaaaaaaa at 0xa0008074
[ 4210.198608] PUF Read:0xaaaaaaaa at 0xa0008078
[ 4210.198760] PUF Read:0xaaabaaaa at 0xa000807c
[ 4210.198760] PUF Read:0xaaabaaaa at 0xa0008080
[ 4210.198760] PUF Read:0xaaaaaaaa at 0xa0008084
[ 4210.198760] PUF Read:0xaaaaaaaa at 0xa0008088
[ 4210.198760] PUF Read:0xaaaaaaaa at 0xa000808c
[ 4210.198883] PUF Read:0xaaaa8aaa at 0xa0008090
[ 4210.198883] PUF Read:0xbaaaaaaa at 0xa0008094
[ 4210.198944] PUF Read:0x2aabaaab at 0xa0008098
[ 4210.198974] PUF Read:0xaaaaaaaa at 0xa000809c
[ 4210.198974] PUF Read:0x8aaaaa2a at 0xa00080a0
[ 4210.198974] PUF Read:0xaaabaaaa at 0xa00080a4
[ 4210.199035] PUF Read:0xaa8baaab at 0xa00080a8
[ 4210.199035] PUF Read:0x8aaa8aea at 0xa00080ac
[ 4210.199096] PUF Read:0xaaaaaaaa at 0xa00080b0
[ 4210.199127] PUF Read:0x2a2aaaaa at 0xa00080b4
[ 4210.199127] PUF Read:0xaaaaeaaa at 0xa00080b8
[ 4210.199127] PUF Read:0x8aaaaaaa at 0xa00080bc
[ 4210.199188] PUF Read:0xaaaaaeaa at 0xa00080c0
[ 4210.199188] PUF Read:0xaaaaaaaa at 0xa00080c4
[ 4210.199188] PUF Read:0xaaa2aaaa at 0xa00080c8
[ 4210.199279] PUF Read:0xabaaaaaa at 0xa00080cc
[ 4210.199279] PUF Read:0xeaaefaaa at 0xa00080d0
[ 4210.199279] PUF Read:0xaaaa2aa8 at 0xa00080d4
[ 4210.199279] PUF Read:0xaaaa3aaa at 0xa00080d8
[ 4210.199279] PUF Read:0xaaaaaaaa at 0xa00080dc
[ 4210.199279] PUF Read:0xabaaaaaa at 0xa00080e0
[ 4210.199432] PUF Read:0xaaaaaaaa at 0xa00080e4
[ 4210.199432] PUF Read:0xaaaaaaaa at 0xa00080e8
[ 4210.199432] PUF Read:0xaaaaaaab at 0xa00080ec
[ 4210.199432] PUF Read:0x8aaaaaaa at 0xa00080f0
[ 4210.199432] PUF Read:0xaaaaaaaa at 0xa00080f4
[ 4210.199432] PUF Read:0xaaaaabaa at 0xa00080f8
[ 4210.199584] PUF Read:0xaa8aaaaa at 0xa00080fc
[ 4210.199615] PUF Read:0xaaaaa8aa at 0xa0008100
[ 4210.199615] PUF Read:0xaaaaaaaa at 0xa0008104
[ 4210.199615] PUF Read:0xaaa2aaaa at 0xa0008108
[ 4210.199676] PUF Read:0xaabaaaaa at 0xa000810c
[ 4210.199676] PUF Read:0xaaaaaaaa at 0xa0008110
[ 4210.199737] PUF Read:0xa8ea2aaa at 0xa0008114
[ 4210.199768] PUF Read:0xaaaaaaaa at 0xa0008118
[ 4210.199768] PUF Read:0xa8aaaaaa at 0xa000811c
[ 4210.199768] PUF Read:0xaaa2aaaa at 0xa0008120
[ 4210.199829] PUF Read:0xaaaaaeaa at 0xa0008124
[ 4210.199829] PUF Read:0xaaaaaaea at 0xa0008128
[ 4210.199890] PUF Read:0xaaaaaaaa at 0xa000812c
[ 4210.199920] PUF Read:0xaaaaaaaa at 0xa0008130
[ 4210.199920] PUF Read:0xaaaaaa2a at 0xa0008134
[ 4210.199981] PUF Read:0xaa8baaaa at 0xa0008138
[ 4210.199981] PUF Read:0xaaaaaaaa at 0xa000813c
[ 4210.199981] PUF Read:0xeaaaaeaa at 0xa0008140
[ 4210.199981] PUF Read:0xaaaaaaaa at 0xa0008144
[ 4210.200073] PUF Read:0xaabaaeaa at 0xa0008148
[ 4210.200073] PUF Read:0xaaaaaaaa at 0xa000814c
[ 4210.200073] PUF Read:0xaaaaaaaa at 0xa0008150
[ 4210.200073] PUF Read:0xaaaaaaaa at 0xa0008154
